228131600,46.262592,-2.5671916,
228131600,46.300186,-2.6212034,

228131600,46.26322,-2.5680432,
228131600,46.300186,-2.6212034,

228131600,46.263493,-2.5685384,
228131600,46.300186,-2.6212034,

228131600,46.263813,-2.5690567,
228131600,46.300186,-2.6212034,

